"item_id","item_name","quality","item_level","required_level","item_class","item_subclass","purchase_price_gold","purchase_price_silver","sell_price_gold","sell_price_silver","max_count","is_stackable"
3211,"Burnished Bracers","Uncommon",19,14,"Armor","Mail",0,18,0,3,0,0
3220,"Blood Sausage","Common",15,5,"Consumable","Food & Drink",0,1,0,0,0,1
3231,"Cutthroat Pauldrons","Uncommon",25,20,"Armor","Mail",0,63,0,12,0,0
3240,"Coarse Weightstone","Common",15,5,"Consumable","Other",0,0,0,0,0,1
3288,"Tribal Vest","Uncommon",13,8,"Armor","Leather",0,12,0,2,0,0
3299,"Fractured Canine","Poor",1,0,"Miscellaneous","Junk",0,1,0,0,0,1
3300,"Rabbit's Foot","Poor",5,0,"Miscellaneous","Junk",0,0,0,0,0,1
3302,"Brackwater Boots","Uncommon",15,10,"Armor","Mail",0,15,0,3,0,0
3305,"Brackwater Leggings","Uncommon",16,11,"Armor","Mail",0,24,0,4,0,0
3306,"Brackwater Vest","Uncommon",18,13,"Armor","Mail",0,32,0,6,0,0
3307,"Barbaric Cloth Boots","Uncommon",15,10,"Armor","Cloth",0,10,0,2,0,0
3308,"Barbaric Cloth Gloves","Uncommon",15,10,"Armor","Cloth",0,7,0,1,0,0
3309,"Barbaric Loincloth","Uncommon",16,11,"Armor","Cloth",0,16,0,3,0,0
3312,"Ceremonial Leather Bracers","Common",13,8,"Armor","Leather",0,3,0,0,0,0
3313,"Ceremonial Leather Harness","Uncommon",18,13,"Armor","Leather",0,25,0,5,0,0
3355,"Wild Steelbloom","Common",22,0,"Trade Goods","Herb",0,2,0,0,0,1
3356,"Kingsblood","Common",24,0,"Trade Goods","Herb",0,1,0,0,0,1
3357,"Liferoot","Common",30,0,"Trade Goods","Herb",0,3,0,0,0,1
3358,"Khadgar's Whisker","Common",37,0,"Trade Goods","Herb",0,7,0,1,0,1
3369,"Grave Moss","Common",22,0,"Trade Goods","Herb",0,1,0,0,0,1
3371,"Crystal Vial","Common",1,0,"Trade Goods","Other",0,1,0,0,0,1
3382,"Weak Troll's Blood Elixir","Common",8,1,"Consumable","Elixir",0,0,0,0,0,1
3383,"Elixir of Wisdom","Common",20,10,"Consumable","Elixir",0,4,0,1,0,1
3385,"Lesser Mana Potion","Common",24,14,"Consumable","Potion",0,1,0,0,0,1
3389,"Elixir of Defense","Common",26,16,"Consumable","Elixir",0,1,0,0,0,1
3393,"Recipe: Minor Magic Resistance Potion","Common",22,0,"Recipe","Alchemy",0,10,0,2,0,0
3394,"Recipe: Potion of Curing","Common",24,0,"Recipe","Alchemy",0,10,0,2,0,0
3395,"Recipe: Limited Invulnerability Potion","Uncommon",50,0,"Recipe","Alchemy",0,10,0,2,0,0
3396,"Recipe: Elixir of Lesser Agility","Uncommon",28,0,"Recipe","Alchemy",0,10,0,2,0,0
3404,"Buzzard Wing","Common",35,0,"Trade Goods","Meat",0,7,0,1,0,1
3413,"Doomspike","Rare",25,20,"Weapon","Dagger",1,61,0,32,0,0
3419,"Red Rose","Common",20,0,"Armor","Miscellaneous",0,5,0,1,0,0
3427,"Stylish Black Shirt","Common",1,0,"Armor","Miscellaneous",0,60,0,15,0,0
3430,"Sniper Rifle","Uncommon",44,39,"Weapon","Gun",5,51,1,10,0,0
3466,"Strong Flux","Common",25,0,"Trade Goods","Other",0,20,0,5,0,1
3470,"Rough Grinding Stone","Common",10,0,"Trade Goods","Metal & Stone",0,0,0,0,0,1
3472,"Runed Copper Gauntlets","Uncommon",12,7,"Armor","Mail",0,5,0,1,0,0
3478,"Coarse Grinding Stone","Common",20,0,"Trade Goods","Metal & Stone",0,0,0,0,0,1
3480,"Rough Bronze Shoulders","Uncommon",22,17,"Armor","Mail",0,44,0,8,0,0
3482,"Silvered Bronze Boots","Uncommon",26,21,"Armor","Mail",0,65,0,13,0,0
3486,"Heavy Grinding Stone","Common",25,0,"Trade Goods","Metal & Stone",0,4,0,1,0,1
3530,"Wool Bandage","Common",1,0,"Consumable","Bandage",0,1,0,0,0,1
3531,"Heavy Wool Bandage","Common",1,0,"Consumable","Bandage",0,2,0,0,0,1
3575,"Iron Bar","Common",30,0,"Trade Goods","Metal & Stone",0,8,0,2,0,1
3576,"Tin Bar","Common",20,0,"Trade Goods","Metal & Stone",0,1,0,0,0,1
3577,"Gold Bar","Uncommon",30,0,"Trade Goods","Metal & Stone",0,24,0,6,0,1
3608,"Plans: Mighty Iron Hammer","Uncommon",29,0,"Recipe","Blacksmithing",0,20,0,5,0,0
3609,"Plans: Copper Chain Vest","Uncommon",10,0,"Recipe","Blacksmithing",0,1,0,0,0,0
3610,"Plans: Gemmed Copper Gauntlets","Uncommon",15,0,"Recipe","Blacksmithing",0,2,0,0,0,0
3611,"Plans: Green Iron Boots","Uncommon",29,0,"Recipe","Blacksmithing",0,20,0,5,0,0
3612,"Plans: Green Iron Gauntlets","Uncommon",30,0,"Recipe","Blacksmithing",0,20,0,5,0,0
3645,"Seer's Cuffs","Uncommon",17,12,"Armor","Cloth",0,9,0,1,0,0
3647,"Bright Bracers","Uncommon",23,18,"Armor","Cloth",0,21,0,4,0,0
3651,"Veteran Shield","Uncommon",15,10,"Armor","Shield",0,21,0,4,0,0
3652,"Hunting Buckler","Uncommon",14,9,"Armor","Shield",0,18,0,3,0,0
3654,"Brackwater Shield","Uncommon",14,9,"Armor","Shield",0,18,0,3,0,0
3655,"Burnished Shield","Uncommon",21,16,"Armor","Shield",0,51,0,10,0,0
3666,"Gooey Spider Cake","Common",25,15,"Consumable","Food & Drink",0,4,0,1,0,1
3667,"Tender Crocolisk Meat","Common",23,0,"Trade Goods","Meat",0,1,0,0,0,1
3669,"Gelatinous Goo","Poor",1,0,"Miscellaneous","Junk",0,7,0,1,0,1
3676,"Slimy Ichor","Poor",1,0,"Miscellaneous","Junk",0,4,0,1,0,1
3679,"Recipe: Blood Sausage","Common",15,0,"Recipe","Cooking",0,4,0,1,0,0
3681,"Recipe: Crocolisk Gumbo","Common",25,0,"Recipe","Cooking",0,16,0,4,0,0
3682,"Recipe: Curiously Tasty Omelet","Common",25,0,"Recipe","Cooking",0,16,0,4,0,0
3683,"Recipe: Gooey Spider Cake","Common",25,0,"Recipe","Cooking",0,16,0,4,0,0
3685,"Raptor Egg","Common",22,0,"Trade Goods","Meat",0,2,0,0,0,1
3712,"Turtle Meat","Common",30,0,"Trade Goods","Meat",0,3,0,0,0,1
3719,"Hillman's Cloak","Uncommon",30,25,"Armor","Cloth",0,68,0,13,0,0
3730,"Big Bear Meat","Common",21,0,"Trade Goods","Meat",0,1,0,0,0,1
3731,"Lion Meat","Common",23,0,"Trade Goods","Meat",0,2,0,0,0,1
3735,"Recipe: Hot Lion Chops","Common",25,0,"Recipe","Cooking",0,18,0,4,0,0
3740,"Decapitating Sword","Uncommon",24,19,"Weapon","Sword",1,22,0,24,0,0
3770,"Mutton Chop","Common",25,15,"Consumable","Food & Drink",0,5,0,0,0,1
3771,"Wild Hog Shank","Common",35,25,"Consumable","Food & Drink",0,10,0,0,0,1
3792,"Interlaced Belt","Poor",34,29,"Armor","Cloth",0,26,0,5,0,0
3801,"Hardened Leather Boots","Poor",35,30,"Armor","Leather",0,51,0,10,0,0
3818,"Fadeleaf","Common",32,0,"Trade Goods","Herb",0,5,0,1,0,1
3819,"Dragon's Teeth","Common",39,0,"Trade Goods","Herb",0,4,0,1,0,1
3820,"Stranglekelp","Common",20,0,"Trade Goods","Herb",0,4,0,1,0,1
3821,"Goldthorn","Common",34,0,"Trade Goods","Herb",0,6,0,1,0,1
3823,"Lesser Invisibility Potion","Common",33,23,"Consumable","Potion",0,4,0,1,0,1
3824,"Shadow Oil","Common",34,24,"Consumable","Other",0,6,0,1,0,1
3825,"Elixir of Fortitude","Common",35,25,"Consumable","Elixir",0,4,0,1,0,1
3827,"Mana Potion","Common",32,22,"Consumable","Potion",0,4,0,1,0,1
3830,"Recipe: Elixir of Fortitude","Common",35,0,"Recipe","Alchemy",0,20,0,5,0,0
3831,"Recipe: Major Troll's Blood Elixir","Uncommon",36,0,"Recipe","Alchemy",0,22,0,5,0,0
3835,"Green Iron Bracers","Uncommon",33,28,"Armor","Mail",0,92,0,18,0,0
3842,"Green Iron Leggings","Uncommon",31,26,"Armor","Mail",1,45,0,29,0,0
3857,"Coal","Common",30,0,"Trade Goods","Metal & Stone",0,5,0,1,0,1
3858,"Mithril Ore","Common",40,0,"Trade Goods","Metal & Stone",0,10,0,2,0,1
3859,"Steel Bar","Common",35,0,"Trade Goods","Metal & Stone",0,2,0,0,0,1
3860,"Mithril Bar","Common",40,0,"Trade Goods","Metal & Stone",0,16,0,4,0,1
3864,"Citrine","Uncommon",40,0,"Gem","Simple",0,32,0,8,0,1
3866,"Plans: Jade Serpentblade","Uncommon",35,0,"Recipe","Blacksmithing",0,40,0,10,0,0
3867,"Plans: Golden Iron Destroyer","Uncommon",34,0,"Recipe","Blacksmithing",0,38,0,9,0,0
3868,"Plans: Frost Tiger Blade","Uncommon",40,0,"Recipe","Blacksmithing",0,50,0,12,0,0
3869,"Plans: Shadow Crescent Axe","Uncommon",40,0,"Recipe","Blacksmithing",0,50,0,12,0,0
3870,"Plans: Green Iron Shoulders","Uncommon",32,0,"Recipe","Blacksmithing",0,30,0,7,0,0
3871,"Plans: Golden Scale Shoulders","Rare",35,0,"Recipe","Blacksmithing",0,34,0,8,0,0
3872,"Plans: Golden Scale Leggings","Uncommon",34,0,"Recipe","Blacksmithing",0,32,0,8,0,0
3873,"Plans: Golden Scale Cuirass","Uncommon",39,0,"Recipe","Blacksmithing",0,44,0,11,0,0
3874,"Plans: Polished Steel Boots","Uncommon",37,0,"Recipe","Blacksmithing",0,44,0,11,0,0
3890,"Studded Hat","Common",37,32,"Armor","Leather",1,2,0,20,0,0
3914,"Journeyman's Backpack","Common",45,0,"Container","Bag",2,50,0,62,0,0
3927,"Fine Aged Cheddar","Common",45,35,"Consumable","Food & Drink",0,20,0,1,0,1
3928,"Superior Healing Potion","Common",45,35,"Consumable","Potion",0,10,0,2,0,1
3990,"Crested Buckler","Poor",56,51,"Armor","Shield",4,11,0,82,0,0
4020,"Splintering Battle Axe","Poor",49,44,"Weapon","Axe",5,59,1,11,0,0
4037,"Silver-Thread Pants","Uncommon",30,25,"Armor","Cloth",0,91,0,18,0,0
4038,"Nightsky Robe","Uncommon",37,32,"Armor","Cloth",1,78,0,35,0,0
4040,"Nightsky Gloves","Uncommon",34,29,"Armor","Cloth",0,67,0,13,0,0
4041,"Aurora Cowl","Uncommon",39,34,"Armor","Cloth",1,57,0,31,0,0
4043,"Aurora Bracers","Uncommon",38,33,"Armor","Cloth",0,97,0,19,0,0
4044,"Aurora Pants","Uncommon",40,35,"Armor","Cloth",2,29,0,45,0,0
4045,"Mistscape Bracers","Uncommon",42,37,"Armor","Cloth",1,34,0,26,0,0
4046,"Mistscape Pants","Uncommon",45,40,"Armor","Cloth",3,39,0,67,0,0
4050,"Emblazoned Leggings","Uncommon",31,26,"Armor","Leather",1,18,0,23,0,0
4060,"Glyphed Leggings","Uncommon",40,35,"Armor","Leather",2,82,0,56,0,0
4062,"Imperial Leather Pants","Uncommon",45,40,"Armor","Leather",4,17,0,83,0,0
4063,"Imperial Leather Gloves","Uncommon",43,38,"Armor","Leather",1,79,0,35,0,0
4065,"Combat Shield","Uncommon",36,31,"Armor","Shield",2,65,0,53,0,0
4069,"Blackforge Buckler","Uncommon",47,42,"Armor","Shield",5,95,1,18,0,0
4072,"Glimmering Mail Gauntlets","Uncommon",30,25,"Armor","Mail",0,67,0,13,0,0
4075,"Mail Combat Gauntlets","Uncommon",34,29,"Armor","Mail",0,99,0,19,0,0
4076,"Mail Combat Boots","Uncommon",35,30,"Armor","Mail",1,65,0,33,0,0
4079,"Chief Brigadier Leggings","Uncommon",40,35,"Armor","Mail",3,37,0,67,0,0
4083,"Blackforge Gauntlets","Uncommon",44,39,"Armor","Mail",2,16,0,43,0,0
4087,"Trueshot Bow","Uncommon",41,36,"Weapon","Bow",4,36,0,87,0,0
4088,"Dreadblade","Uncommon",47,42,"Weapon","Dagger",9,26,1,85,0,0
4089,"Ricochet Blunderbuss","Uncommon",48,43,"Weapon","Gun",7,53,1,50,0,0
4090,"Mug O' Hurt","Rare",46,41,"Weapon","Mace",10,36,2,7,0,0
4091,"Widowmaker","Rare",47,42,"Weapon","Dagger",11,23,2,24,0,0
4231,"Cured Light Hide","Common",10,0,"Trade Goods","Leather",0,4,0,1,0,1
4232,"Medium Hide","Common",20,0,"Trade Goods","Leather",0,5,0,1,0,1
4233,"Cured Medium Hide","Common",20,0,"Trade Goods","Leather",0,8,0,2,0,1
4234,"Heavy Leather","Common",30,0,"Trade Goods","Leather",0,6,0,1,0,1
4235,"Heavy Hide","Common",30,0,"Trade Goods","Leather",0,8,0,2,0,1
4236,"Cured Heavy Hide","Common",30,0,"Trade Goods","Leather",0,9,0,2,0,1
4237,"Handstitched Leather Belt","Common",10,5,"Armor","Leather",0,1,0,0,0,0
4238,"Linen Bag","Common",5,0,"Container","Bag",0,8,0,2,0,0
4239,"Embossed Leather Gloves","Uncommon",13,8,"Armor","Leather",0,5,0,1,0,0
4240,"Woolen Bag","Common",15,0,"Container","Bag",0,12,0,3,0,0
4242,"Embossed Leather Pants","Uncommon",15,10,"Armor","Leather",0,17,0,3,0,0
4243,"Fine Leather Tunic","Uncommon",17,12,"Armor","Leather",0,23,0,4,0,0
4245,"Small Silk Pack","Common",25,0,"Container","Bag",0,80,0,20,0,0
4246,"Fine Leather Belt","Uncommon",16,11,"Armor","Leather",0,10,0,2,0,0
4247,"Hillman's Leather Gloves","Uncommon",29,24,"Armor","Leather",0,52,0,10,0,0
4249,"Dark Leather Belt","Uncommon",25,20,"Armor","Leather",0,35,0,7,0,0
4251,"Hillman's Shoulders","Uncommon",26,21,"Armor","Leather",0,60,0,12,0,0
4259,"Green Leather Bracers","Uncommon",36,31,"Armor","Leather",0,96,0,19,0,0
4265,"Heavy Armor Kit","Common",30,20,"Consumable","Item Enhancement",0,26,0,6,0,1
4292,"Pattern: Green Woolen Bag","Uncommon",19,0,"Recipe","Tailoring",0,8,0,2,0,0
4293,"Pattern: Hillman's Leather Vest","Uncommon",20,0,"Recipe","Leatherworking",0,6,0,1,0,0
4296,"Pattern: Dark Leather Shoulders","Uncommon",28,0,"Recipe","Leatherworking",0,21,0,5,0,0
4297,"Pattern: Barbaric Gloves","Uncommon",30,0,"Recipe","Leatherworking",0,20,0,5,0,0
4299,"Pattern: Guardian Armor","Uncommon",35,0,"Recipe","Leatherworking",0,20,0,5,0,0
4300,"Pattern: Guardian Leather Bracers","Uncommon",39,0,"Recipe","Leatherworking",0,28,0,7,0,0
4304,"Thick Leather","Common",40,0,"Trade Goods","Leather",0,12,0,3,0,1
4305,"Bolt of Silk Cloth","Common",35,0,"Trade Goods","Cloth",0,24,0,6,0,1
4306,"Silk Cloth","Common",30,0,"Trade Goods","Cloth",0,6,0,1,0,1
4307,"Heavy Linen Gloves","Uncommon",10,5,"Armor","Cloth",0,2,0,0,0,0
4310,"Heavy Woolen Gloves","Uncommon",17,12,"Armor","Cloth",0,9,0,1,0,0
4314,"Double-Stitched Woolen Shoulders","Uncommon",22,17,"Armor","Cloth",0,27,0,5,0,0
4324,"Azure Silk Vest","Uncommon",30,25,"Armor","Cloth",0,93,0,18,0,0
4332,"Bright Yellow Shirt","Common",1,0,"Armor","Miscellaneous",0,20,0,5,0,0
4334,"Formal White Shirt","Common",1,0,"Armor","Miscellaneous",0,22,0,5,0,0
4337,"Thick Spider's Silk","Common",35,0,"Trade Goods","Cloth",0,30,0,7,0,1
4338,"Mageweave Cloth","Common",40,0,"Trade Goods","Cloth",0,10,0,2,0,1
4339,"Bolt of Mageweave","Common",45,0,"Trade Goods","Cloth",0,50,0,12,0,1
4343,"Brown Linen Pants","Uncommon",10,5,"Armor","Cloth",0,5,0,1,0,0
4345,"Pattern: Red Woolen Boots","Uncommon",19,0,"Recipe","Tailoring",0,4,0,1,0,0
4346,"Pattern: Heavy Woolen Cloak","Uncommon",20,0,"Recipe","Tailoring",0,4,0,1,0,0
4348,"Pattern: Phoenix Gloves","Uncommon",25,0,"Recipe","Tailoring",0,7,0,1,0,0
4352,"Pattern: Boots of the Enchanter","Uncommon",35,0,"Recipe","Tailoring",0,11,0,2,0,0
4353,"Pattern: Spider Belt","Uncommon",36,0,"Recipe","Tailoring",0,12,0,3,0,0
4357,"Rough Blasting Powder","Common",5,0,"Trade Goods","Parts",0,0,0,0,0,1
4358,"Rough Dynamite","Common",10,0,"Trade Goods","Explosives",0,1,0,0,0,1
4359,"Handful of Copper Bolts","Common",8,0,"Trade Goods","Parts",0,0,0,0,0,1
4361,"Bent Copper Tube","Poor",10,0,"Miscellaneous","Junk",0,4,0,1,0,1
4362,"Rough Boomstick","Uncommon",10,5,"Weapon","Gun",0,9,0,1,0,0
4364,"Coarse Blasting Powder","Common",15,0,"Trade Goods","Parts",0,0,0,0,0,1
4368,"Flying Tiger Goggles","Uncommon",20,0,"Armor","Cloth",0,20,0,4,0,0
4371,"Bronze Tube","Common",21,0,"Trade Goods","Parts",0,8,0,2,0,1
4375,"Whirring Bronze Gizmo","Common",25,0,"Trade Goods","Parts",0,4,0,1,0,1
4377,"Heavy Blasting Powder","Common",25,0,"Trade Goods","Parts",0,6,0,1,0,1
4382,"Bronze Framework","Common",29,0,"Trade Goods","Parts",0,24,0,6,0,1
4384,"Explosive Sheep","Common",30,0,"Trade Goods","Explosives",0,40,0,10,0,1
4385,"Green Tinted Goggles","Uncommon",30,0,"Armor","Cloth",0,70,0,14,0,0
4387,"Iron Strut","Common",32,0,"Trade Goods","Parts",0,16,0,4,0,1
4389,"Gyrochronatom","Common",34,0,"Trade Goods","Parts",0,30,0,7,0,1
4390,"Iron Grenade","Common",35,0,"Trade Goods","Explosives",0,20,0,5,0,1
4394,"Big Iron Bomb","Common",43,0,"Trade Goods","Explosives",0,30,0,7,0,1
4395,"Goblin Land Mine","Common",39,0,"Trade Goods","Explosives",0,64,0,16,0,1
4404,"Silver Contact","Common",18,0,"Trade Goods","Parts",0,1,0,0,0,1
4406,"Standard Scope","Common",22,10,"Trade Goods","Devices",0,24,0,6,0,1
4407,"Accurate Scope","Uncommon",36,20,"Trade Goods","Devices",0,48,0,12,0,1
4408,"Schematic: Mechanical Squirrel Box","Uncommon",15,0,"Recipe","Engineering",0,6,0,1,0,0
4409,"Schematic: Small Seaforium Charge","Uncommon",20,0,"Recipe","Engineering",0,8,0,2,0,0
4410,"Schematic: Shadow Goggles","Uncommon",24,0,"Recipe","Engineering",0,10,0,2,0,0
4412,"Schematic: Moonsight Rifle","Uncommon",29,0,"Recipe","Engineering",0,15,0,3,0,0
4414,"Schematic: Portable Bronze Mortar","Uncommon",33,0,"Recipe","Engineering",0,18,0,4,0,0
4416,"Schematic: Goblin Land Mine","Uncommon",39,0,"Recipe","Engineering",0,24,0,6,0,0
4417,"Schematic: Large Seaforium Charge","Uncommon",40,0,"Recipe","Engineering",0,27,0,6,0,0
4426,"Scroll of Strength III","Common",30,30,"Consumable","Scroll",0,5,0,1,0,1
4457,"Barbecued Buzzard Wing","Common",35,25,"Consumable","Food & Drink",0,12,0,3,0,1
4461,"Raptor Hide","Common",30,0,"Trade Goods","Leather",0,8,0,2,0,1
4480,"Thundering Charm","Common",35,25,"Consumable","Other",0,7,0,1,0,1
4496,"Small Brown Pouch","Common",5,0,"Container","Bag",0,5,0,1,0,0
4497,"Heavy Brown Bag","Common",25,0,"Container","Bag",2,0,0,50,0,0
4498,"Brown Leather Satchel","Common",15,0,"Container","Bag",0,25,0,6,0,0
4499,"Huge Brown Sack","Common",35,0,"Container","Bag",10,0,2,50,0,0
4500,"Traveler's Backpack","Uncommon",55,0,"Container","Bag",3,50,0,87,0,0
4539,"Goldenbark Apple","Common",35,25,"Consumable","Food & Drink",0,10,0,0,0,1
4540,"Tough Hunk of Bread","Common",5,1,"Consumable","Food & Drink",0,0,0,0,0,1
4542,"Moist Cornbread","Common",25,15,"Consumable","Food & Drink",0,5,0,0,0,1
4561,"Scalping Tomahawk","Uncommon",11,6,"Weapon","Axe",0,15,0,3,0,0
4562,"Severing Axe","Uncommon",10,5,"Weapon","Axe",0,14,0,2,0,0
4564,"Spiked Club","Uncommon",13,8,"Weapon","Mace",0,30,0,6,0,0
4566,"Sturdy Quarterstaff","Uncommon",13,8,"Weapon","Staff",0,31,0,6,0,0
4567,"Merc Sword","Uncommon",16,11,"Weapon","Sword",0,52,0,10,0,0
4568,"Grunt Axe","Uncommon",21,16,"Weapon","Axe",0,84,0,16,0,0
4569,"Staunch Hammer","Uncommon",14,9,"Weapon","Mace",0,30,0,6,0,0
4570,"Birchwood Maul","Uncommon",15,10,"Weapon","Mace",0,46,0,9,0,0
4571,"War Knife","Uncommon",17,12,"Weapon","Dagger",0,48,0,9,0,0
4575,"Medicine Staff","Uncommon",19,14,"Weapon","Staff",0,74,0,14,0,0
4576,"Light Bow","Uncommon",21,16,"Weapon","Bow",0,59,0,11,0,0
4577,"Compact Shotgun","Uncommon",13,8,"Weapon","Gun",0,17,0,3,0,0
4593,"Bristle Whisker Catfish","Common",25,15,"Consumable","Food & Drink",0,5,0,0,0,1
4599,"Cured Ham Steak","Common",45,35,"Consumable","Food & Drink",0,20,0,1,0,1
4602,"Moon Harvest Pumpkin","Common",45,35,"Consumable","Food & Drink",0,20,0,1,0,1
4603,"Raw Spotted Yellowtail","Common",45,35,"Trade Goods","Meat",0,0,0,0,0,1
4604,"Forest Mushroom Cap","Common",5,1,"Consumable","Food & Drink",0,0,0,0,0,1
4608,"Raw Black Truffle","Common",45,35,"Consumable","Food & Drink",0,20,0,1,0,1
4609,"Recipe: Barbecued Buzzard Wing","Common",35,0,"Recipe","Cooking",0,10,0,2,0,0
4611,"Blue Pearl","Common",1,0,"Trade Goods","Other",0,2,0,0,0,1
4625,"Firebloom","Common",41,0,"Trade Goods","Herb",0,10,0,2,0,1
4656,"Small Pumpkin","Common",5,1,"Consumable","Food & Drink",0,0,0,0,0,1
4661,"Bright Mantle","Uncommon",26,21,"Armor","Cloth",0,46,0,9,0,0
4677,"Veteran Cloak","Common",12,7,"Armor","Cloth",0,3,0,0,0,0
4693,"Ceremonial Leather Belt","Common",14,9,"Armor","Leather",0,4,0,0,0,0
4694,"Burnished Pauldrons","Common",22,17,"Armor","Mail",0,25,0,5,0,0
4695,"Burnished Cloak","Uncommon",18,13,"Armor","Cloth",0,16,0,3,0,0
4696,"Lapidis Tankard of Tidesippe","Rare",59,54,"Armor","Miscellaneous",2,21,0,55,0,0
4699,"Seer's Belt","Uncommon",18,13,"Armor","Cloth",0,11,0,2,0,0
4701,"Inscribed Cloak","Uncommon",16,11,"Armor","Cloth",0,12,0,2,0,0
4706,"Lambent Scale Cloak","Uncommon",24,19,"Armor","Cloth",0,34,0,6,0,0
4707,"Lambent Scale Girdle","Uncommon",26,21,"Armor","Mail",0,44,0,8,0,0
4708,"Bright Belt","Uncommon",24,19,"Armor","Cloth",0,23,0,4,0,0
4709,"Forest Leather Mantle","Uncommon",25,20,"Armor","Leather",0,49,0,9,0,0
4710,"Forest Cloak","Uncommon",22,17,"Armor","Cloth",0,28,0,5,0,0
4712,"Glimmering Mail Girdle","Uncommon",29,24,"Armor","Mail",0,61,0,12,0,0
4714,"Silver-Thread Sash","Uncommon",27,22,"Armor","Cloth",0,34,0,6,0,0
4715,"Emblazoned Cloak","Uncommon",27,22,"Armor","Cloth",0,51,0,10,0,0
4717,"Mail Combat Belt","Uncommon",34,29,"Armor","Mail",1,0,0,20,0,0
4718,"Nightsky Mantle","Uncommon",35,30,"Armor","Cloth",1,11,0,22,0,0
4720,"Nightsky Sash","Uncommon",33,28,"Armor","Cloth",0,61,0,12,0,0
4721,"Insignia Mantle","Uncommon",35,30,"Armor","Leather",1,40,0,28,0,0
4725,"Chief Brigadier Pauldrons","Uncommon",40,35,"Armor","Mail",2,36,0,47,0,0
4729,"Aurora Mantle","Uncommon",39,34,"Armor","Cloth",1,51,0,30,0,0
4732,"Glyphed Cloak","Uncommon",37,32,"Armor","Cloth",1,31,0,26,0,0
4734,"Mistscape Mantle","Uncommon",43,38,"Armor","Cloth",2,10,0,42,0,0
4777,"Ironwood Maul","Uncommon",18,13,"Weapon","Mace",0,70,0,14,0,0
4784,"Lifeless Stone","Poor",1,0,"Miscellaneous","Junk",0,14,0,3,0,1
4787,"Burning Pitch","Poor",1,0,"Miscellaneous","Junk",0,23,0,5,0,1
4788,"Agile Boots","Uncommon",20,15,"Armor","Leather",0,26,0,5,0,0
4789,"Stable Boots","Uncommon",18,13,"Armor","Leather",0,19,0,3,0,0
4794,"Wolf Bracers","Uncommon",25,20,"Armor","Leather",0,35,0,7,0,0
4795,"Bear Bracers","Uncommon",25,20,"Armor","Leather",0,35,0,7,0,0
4796,"Owl Bracers","Uncommon",25,20,"Armor","Leather",0,35,0,7,0,0
4797,"Fiery Cloak","Uncommon",25,20,"Armor","Cloth",0,42,0,8,0,0
4798,"Heavy Runed Cloak","Uncommon",25,20,"Armor","Cloth",0,38,0,7,0,0
4800,"Mighty Chain Pants","Uncommon",23,18,"Armor","Mail",0,61,0,12,0,0
4816,"Legionnaire's Leggings","Uncommon",24,19,"Armor","Mail",0,75,0,15,0,0
4827,"Wizard's Belt","Uncommon",28,23,"Armor","Cloth",0,37,0,7,0,0
4828,"Nightwind Belt","Uncommon",27,22,"Armor","Cloth",0,34,0,6,0,0
4829,"Dreamer's Belt","Uncommon",29,24,"Armor","Cloth",0,41,0,8,0,0
4838,"Orb of Power","Uncommon",26,21,"Armor","Miscellaneous",0,80,0,20,0,0
4873,"Dry Hardened Barnacle","Poor",1,0,"Miscellaneous","Junk",0,0,0,0,0,1
4998,"Blood Ring","Uncommon",24,19,"Armor","Miscellaneous",0,33,0,8,0,0
4999,"Azora's Will","Uncommon",27,22,"Armor","Miscellaneous",0,42,0,10,0,0
5002,"Glowing Green Talisman","Uncommon",30,25,"Armor","Miscellaneous",0,61,0,15,0,0
5009,"Mindbender Loop","Uncommon",36,31,"Armor","Miscellaneous",0,67,0,16,0,0
5069,"Fire Wand","Uncommon",12,7,"Weapon","Wand",0,14,0,2,0,0
5071,"Shadow Wand","Uncommon",14,9,"Weapon","Wand",0,22,0,4,0,0
5075,"Blood Shard","Common",1,0,"Quest","Quest",0,1,0,0,0,1
5095,"Rainbow Fin Albacore","Common",15,5,"Consumable","Food & Drink",0,1,0,0,0,1
5205,"Sprouted Frond","Common",15,5,"Consumable","Other",0,1,0,0,0,1
5206,"Bogling Root","Common",12,0,"Consumable","Other",0,1,0,0,0,1
5207,"Opaque Wand","Uncommon",20,15,"Weapon","Wand",0,54,0,10,0,0
5212,"Blazing Wand","Uncommon",17,12,"Weapon","Wand",0,33,0,6,0,0
5213,"Scorching Wand","Uncommon",35,30,"Weapon","Wand",2,60,0,52,0,0
5214,"Wand of Eventide","Uncommon",32,27,"Weapon","Wand",1,96,0,39,0,0
5215,"Ember Wand","Uncommon",41,36,"Weapon","Wand",4,32,0,86,0,0
5216,"Umbral Wand","Uncommon",45,40,"Weapon","Wand",5,91,1,18,0,0
5263,"Pocket Lint","Poor",1,0,"Miscellaneous","Junk",0,0,0,0,0,1
5266,"Eye of Adaegus","Rare",53,48,"Armor","Miscellaneous",4,46,1,11,0,0
5423,"Boahn's Fang","Rare",21,16,"Weapon","Axe",1,19,0,23,0,0
5426,"Serpent's Kiss","Rare",21,16,"Weapon","Axe",0,96,0,19,0,0
5465,"Small Spider Leg","Common",5,0,"Trade Goods","Meat",0,0,0,0,0,1
5469,"Strider Meat","Common",10,0,"Trade Goods","Meat",0,0,0,0,0,1
